FeatureType,FeatureLabel,FeatureID,OutputItem,Actual,Nominal,Deviation,UpperTol,LowerTol,PassFail
Distance,니들높이[1,4],19,SC,0.7463,,,,,
Distance,니들높이[1,5],29,SC,0.7462,,,,,
Distance,니들높이[1,6],39,SC,0.7473,,,,,
Distance,니들높이[1,7],49,SC,0.7485,,,,,
Distance,니들높이[1,8],59,SC,0.7498,,,,,
Distance,니들높이[2,3],69,SC,0.7475,,,,,
Distance,니들높이[2,4],79,SC,0.7480,,,,,
Distance,니들높이[2,5],89,SC,0.7484,,,,,
Distance,니들높이[2,6],99,SC,0.7494,,,,,
Distance,니들높이[2,7],109,SC,0.7508,,,,,
Distance,니들높이[2,8],119,SC,0.7519,,,,,
Distance,니들높이[2,9],129,SC,0.7435,,,,,
Distance,니들높이[3,2],139,SC,0.7507,,,,,
Distance,니들높이[3,3],149,SC,0.7509,,,,,
Distance,니들높이[3,4],159,SC,0.7473,,,,,
Distance,니들높이[3,5],169,SC,0.7525,,,,,
Distance,니들높이[3,6],179,SC,0.7530,,,,,
Distance,니들높이[3,7],189,SC,0.7522,,,,,
Distance,니들높이[3,8],199,SC,0.7528,,,,,
Distance,니들높이[3,9],209,SC,0.7492,,,,,
Distance,니들높이[3,10],219,SC,0.7494,,,,,
Distance,니들높이[4,1],229,SC,0.7555,,,,,
Distance,니들높이[4,2],239,SC,0.7560,,,,,
Distance,니들높이[4,3],249,SC,0.7600,,,,,
Distance,니들높이[4,4],259,SC,0.7588,,,,,
Distance,니들높이[4,5],269,SC,0.7555,,,,,
Distance,니들높이[4,6],279,SC,0.7542,,,,,
Distance,니들높이[4,7],289,SC,0.7484,,,,,
Distance,니들높이[4,8],299,SC,0.7529,,,,,
Distance,니들높이[4,9],309,SC,0.7549,,,,,
Distance,니들높이[4,10],319,SC,0.7538,,,,,
Distance,니들높이[4,11],329,SC,0.7528,,,,,
Distance,니들높이[5,1],339,SC,0.7560,,,,,
Distance,니들높이[5,2],349,SC,0.7590,,,,,
Distance,니들높이[5,3],359,SC,0.7613,,,,,
Distance,니들높이[5,4],369,SC,0.7597,,,,,
Distance,니들높이[5,5],379,SC,0.7568,,,,,
Distance,니들높이[5,6],389,SC,0.7559,,,,,
Distance,니들높이[5,7],399,SC,0.7552,,,,,
Distance,니들높이[5,8],409,SC,0.7551,,,,,
Distance,니들높이[5,9],419,SC,0.7552,,,,,
Distance,니들높이[5,10],429,SC,0.7552,,,,,
Distance,니들높이[5,11],439,SC,0.7545,,,,,
Distance,니들높이[6,1],449,SC,0.7579,,,,,
Distance,니들높이[6,2],459,SC,0.7597,,,,,
Distance,니들높이[6,3],469,SC,0.7621,,,,,
Distance,니들높이[6,4],479,SC,0.7621,,,,,
Distance,니들높이[6,5],489,SC,0.7600,,,,,
Distance,니들높이[6,6],499,SC,0.7581,,,,,
Distance,니들높이[6,7],509,SC,0.7563,,,,,
Distance,니들높이[6,8],519,SC,0.7560,,,,,
Distance,니들높이[6,9],529,SC,0.7562,,,,,
Distance,니들높이[6,10],539,SC,0.7554,,,,,
Distance,니들높이[6,11],549,SC,0.7548,,,,,
Distance,니들높이[7,1],559,SC,0.7610,,,,,
Distance,니들높이[7,2],569,SC,0.7589,,,,,
Distance,니들높이[7,3],579,SC,0.7636,,,,,
Distance,니들높이[7,4],589,SC,0.7647,,,,,
Distance,니들높이[7,5],599,SC,0.7635,,,,,
Distance,니들높이[7,6],609,SC,0.7597,,,,,
Distance,니들높이[7,7],619,SC,0.7588,,,,,
Distance,니들높이[7,8],629,SC,0.7581,,,,,
Distance,니들높이[7,9],639,SC,0.7584,,,,,
Distance,니들높이[7,10],649,SC,0.7572,,,,,
Distance,니들높이[7,11],659,SC,0.7566,,,,,
Distance,니들높이[8,1],669,SC,0.7554,,,,,
Distance,니들높이[8,2],679,SC,0.7619,,,,,
Distance,니들높이[8,3],689,SC,0.7652,,,,,
Distance,니들높이[8,4],699,SC,0.7653,,,,,
Distance,니들높이[8,5],709,SC,0.7638,,,,,
Distance,니들높이[8,6],719,SC,0.7613,,,,,
Distance,니들높이[8,7],729,SC,0.7599,,,,,
Distance,니들높이[8,8],739,SC,0.7586,,,,,
Distance,니들높이[8,9],749,SC,0.7586,,,,,
Distance,니들높이[8,10],759,SC,0.7584,,,,,
Distance,니들높이[8,11],769,SC,0.7551,,,,,
Distance,니들높이[9,2],779,SC,0.7615,,,,,
Distance,니들높이[9,3],789,SC,0.7594,,,,,
Distance,니들높이[9,4],799,SC,0.7612,,,,,
Distance,니들높이[9,5],809,SC,0.7630,,,,,
Distance,니들높이[9,6],819,SC,0.7625,,,,,
Distance,니들높이[9,7],829,SC,0.7612,,,,,
Distance,니들높이[9,8],839,SC,0.7606,,,,,
Distance,니들높이[9,9],849,SC,0.7598,,,,,
Distance,니들높이[9,10],859,SC,0.7603,,,,,
Distance,니들높이[10,3],869,SC,0.7604,,,,,
Distance,니들높이[10,4],879,SC,0.7608,,,,,
Distance,니들높이[10,5],889,SC,0.7642,,,,,
Distance,니들높이[10,6],899,SC,0.7626,,,,,
Distance,니들높이[10,7],909,SC,0.7616,,,,,
Distance,니들높이[10,8],919,SC,0.7620,,,,,
Distance,니들높이[10,9],929,SC,0.7612,,,,,
Distance,니들높이[11,4],939,SC,0.7585,,,,,
Distance,니들높이[11,5],949,SC,0.7645,,,,,
Distance,니들높이[11,6],959,SC,0.7623,,,,,
Distance,니들높이[11,7],969,SC,0.7607,,,,,
Distance,니들높이[11,8],979,SC,0.7626,,,,,
